source,target,type,source_type,target_type,0
2693,2,reporta_a,cuadra,health_post,0.6271691
2694,2,reporta_a,cuadra,health_post,0.6446722
2695,2,reporta_a,cuadra,health_post,0.6292606
2696,2,reporta_a,cuadra,health_post,0.6301075
2697,2,reporta_a,cuadra,health_post,0.63409704
2698,2,reporta_a,cuadra,health_post,0.6365906
2699,2,reporta_a,cuadra,health_post,0.6531723
2700,2,reporta_a,cuadra,health_post,0.6510098
2701,2,reporta_a,cuadra,health_post,0.6494768
2702,2,reporta_a,cuadra,health_post,0.6417304
2703,2,reporta_a,cuadra,health_post,0.6379503
2704,2,reporta_a,cuadra,health_post,0.6742443
2705,2,reporta_a,cuadra,health_post,0.6615779
2706,2,reporta_a,cuadra,health_post,0.6766285
2707,2,reporta_a,cuadra,health_post,0.6994233
2708,2,reporta_a,cuadra,health_post,0.69706076
2709,2,reporta_a,cuadra,health_post,0.7190675
2710,2,reporta_a,cuadra,health_post,0.7210675
2711,2,reporta_a,cuadra,health_post,0.72332764
2712,2,reporta_a,cuadra,health_post,0.7258846
2713,2,reporta_a,cuadra,health_post,0.63869625
2714,2,reporta_a,cuadra,health_post,0.74060786
2715,2,reporta_a,cuadra,health_post,0.656563
2716,2,reporta_a,cuadra,health_post,0.721306
2717,2,reporta_a,cuadra,health_post,0.67592096
2718,2,reporta_a,cuadra,health_post,0.6809267
2719,2,reporta_a,cuadra,health_post,0.682663
2720,2,reporta_a,cuadra,health_post,0.6890612
2721,2,reporta_a,cuadra,health_post,0.69722116
2722,2,reporta_a,cuadra,health_post,0.7051827
2723,2,reporta_a,cuadra,health_post,0.7134795
2724,2,reporta_a,cuadra,health_post,0.7208794
2725,2,reporta_a,cuadra,health_post,0.74213713
2726,2,reporta_a,cuadra,health_post,0.7353113
2727,2,reporta_a,cuadra,health_post,0.7161344
2728,2,reporta_a,cuadra,health_post,0.7282013
2729,2,reporta_a,cuadra,health_post,0.7200066
2730,2,reporta_a,cuadra,health_post,0.7116802
2731,2,reporta_a,cuadra,health_post,0.7001495
2732,2,reporta_a,cuadra,health_post,0.6951959
2733,2,reporta_a,cuadra,health_post,0.62929404
2734,2,reporta_a,cuadra,health_post,0.6232569
2735,2,reporta_a,cuadra,health_post,0.61753833
2736,2,reporta_a,cuadra,health_post,0.63908434
2737,2,reporta_a,cuadra,health_post,0.6437922
2738,2,reporta_a,cuadra,health_post,0.7015859
2739,2,reporta_a,cuadra,health_post,0.6487109
2740,2,reporta_a,cuadra,health_post,0.6680063
2741,2,reporta_a,cuadra,health_post,0.66359484
2742,2,reporta_a,cuadra,health_post,0.65896565
2743,2,reporta_a,cuadra,health_post,0.6545406
2744,2,reporta_a,cuadra,health_post,0.6705083
2745,2,reporta_a,cuadra,health_post,0.6741444
2746,2,reporta_a,cuadra,health_post,0.67890286
2747,2,reporta_a,cuadra,health_post,0.683396
2748,2,reporta_a,cuadra,health_post,0.687287
2749,2,reporta_a,cuadra,health_post,0.70949215
2750,2,reporta_a,cuadra,health_post,0.68946356
2751,2,reporta_a,cuadra,health_post,0.6935416
2752,2,reporta_a,cuadra,health_post,0.70618296
2753,2,reporta_a,cuadra,health_post,0.69755757
2754,2,reporta_a,cuadra,health_post,0.7113069
2755,2,reporta_a,cuadra,health_post,0.7019588
2756,2,reporta_a,cuadra,health_post,0.71929413
2757,2,reporta_a,cuadra,health_post,0.7062952
2758,2,reporta_a,cuadra,health_post,0.72339994
2759,2,reporta_a,cuadra,health_post,0.7394124
2760,2,reporta_a,cuadra,health_post,0.6926401
2761,2,reporta_a,cuadra,health_post,0.74315685
2762,2,reporta_a,cuadra,health_post,0.71367884
2763,2,reporta_a,cuadra,health_post,0.7259563
2764,2,reporta_a,cuadra,health_post,0.7308125
2765,2,reporta_a,cuadra,health_post,0.7396646
2766,2,reporta_a,cuadra,health_post,0.7505801
2767,2,reporta_a,cuadra,health_post,0.75461316
2768,2,reporta_a,cuadra,health_post,0.7556648
2769,2,reporta_a,cuadra,health_post,0.7591463
2770,2,reporta_a,cuadra,health_post,0.7629717
2771,2,reporta_a,cuadra,health_post,0.70133823
2772,2,reporta_a,cuadra,health_post,0.7665296
2773,2,reporta_a,cuadra,health_post,0.7705324
2774,2,reporta_a,cuadra,health_post,0.7736682
2775,2,reporta_a,cuadra,health_post,0.77739525
2776,2,reporta_a,cuadra,health_post,0.7809778
2777,2,reporta_a,cuadra,health_post,0.78496855
2778,2,reporta_a,cuadra,health_post,0.78828114
2779,2,reporta_a,cuadra,health_post,0.7341625
2780,2,reporta_a,cuadra,health_post,0.74164146
2781,2,reporta_a,cuadra,health_post,0.74907935
2782,2,reporta_a,cuadra,health_post,0.6897511
2783,2,reporta_a,cuadra,health_post,0.74744445
2784,2,reporta_a,cuadra,health_post,0.75466436
2785,2,reporta_a,cuadra,health_post,0.7620723
2786,2,reporta_a,cuadra,health_post,0.76902425
2787,2,reporta_a,cuadra,health_post,0.7761699
2788,2,reporta_a,cuadra,health_post,0.7915365
2789,2,reporta_a,cuadra,health_post,0.78486985
2790,2,reporta_a,cuadra,health_post,0.77795315
2791,2,reporta_a,cuadra,health_post,0.7707085
2792,2,reporta_a,cuadra,health_post,0.76308715
2793,2,reporta_a,cuadra,health_post,0.67300135
2794,2,reporta_a,cuadra,health_post,0.77950346
2795,2,reporta_a,cuadra,health_post,0.7863753
2796,2,reporta_a,cuadra,health_post,0.8000066
2797,2,reporta_a,cuadra,health_post,0.80787575
2798,2,reporta_a,cuadra,health_post,0.7957801
2799,2,reporta_a,cuadra,health_post,0.8022151
2800,2,reporta_a,cuadra,health_post,0.80949336
2801,2,reporta_a,cuadra,health_post,0.81615907
2802,2,reporta_a,cuadra,health_post,0.8221069
2803,2,reporta_a,cuadra,health_post,0.81339055
2804,2,reporta_a,cuadra,health_post,0.509145
2805,2,reporta_a,cuadra,health_post,0.5336343
2806,2,reporta_a,cuadra,health_post,0.52961206
2807,2,reporta_a,cuadra,health_post,0.52617574
2808,2,reporta_a,cuadra,health_post,0.5497278
2809,2,reporta_a,cuadra,health_post,0.5518357
2810,2,reporta_a,cuadra,health_post,0.5553188
2811,2,reporta_a,cuadra,health_post,0.56302565
2812,2,reporta_a,cuadra,health_post,0.56502056
2813,2,reporta_a,cuadra,health_post,0.58694184
2814,2,reporta_a,cuadra,health_post,0.5051646
2815,2,reporta_a,cuadra,health_post,0.49699423
2816,2,reporta_a,cuadra,health_post,0.50687397
2817,2,reporta_a,cuadra,health_post,0.52078646
2818,2,reporta_a,cuadra,health_post,0.5149836
2819,2,reporta_a,cuadra,health_post,0.5151348
2820,2,reporta_a,cuadra,health_post,0.5410822
2821,2,reporta_a,cuadra,health_post,0.53688985
2822,2,reporta_a,cuadra,health_post,0.49143362
2823,2,reporta_a,cuadra,health_post,0.5925598
2824,2,reporta_a,cuadra,health_post,0.53381956
2825,2,reporta_a,cuadra,health_post,0.5374418
2826,2,reporta_a,cuadra,health_post,0.54109645
2827,2,reporta_a,cuadra,health_post,0.55700356
2828,2,reporta_a,cuadra,health_post,0.5568283
2829,2,reporta_a,cuadra,health_post,0.5579062
2830,2,reporta_a,cuadra,health_post,0.5600219
2831,2,reporta_a,cuadra,health_post,0.5808054
2832,2,reporta_a,cuadra,health_post,0.50477386
2833,2,reporta_a,cuadra,health_post,0.57985413
2834,2,reporta_a,cuadra,health_post,0.5801381
2835,2,reporta_a,cuadra,health_post,0.5070335
2836,2,reporta_a,cuadra,health_post,0.5086771
2837,2,reporta_a,cuadra,health_post,0.51224
2838,2,reporta_a,cuadra,health_post,0.5232615
2839,2,reporta_a,cuadra,health_post,0.5275164
2840,2,reporta_a,cuadra,health_post,0.54546386
2841,2,reporta_a,cuadra,health_post,0.5697842
2842,1,reporta_a,cuadra,health_post,0.12684076
2843,1,reporta_a,cuadra,health_post,0.18705456
2844,1,reporta_a,cuadra,health_post,0.17264947
2845,1,reporta_a,cuadra,health_post,0.16170968
2846,1,reporta_a,cuadra,health_post,0.14786409
2847,1,reporta_a,cuadra,health_post,0.13683265
2848,1,reporta_a,cuadra,health_post,0.12723535
2849,1,reporta_a,cuadra,health_post,0.11573893
2850,1,reporta_a,cuadra,health_post,0.09812012
2851,1,reporta_a,cuadra,health_post,0.11181411
2852,1,reporta_a,cuadra,health_post,0.14634468
2853,1,reporta_a,cuadra,health_post,0.12988693
2854,1,reporta_a,cuadra,health_post,0.14928064
2855,1,reporta_a,cuadra,health_post,0.15804513
2856,1,reporta_a,cuadra,health_post,0.16978829
2857,1,reporta_a,cuadra,health_post,0.19460262
2858,1,reporta_a,cuadra,health_post,0.19471177
2859,1,reporta_a,cuadra,health_post,0.10504879
2860,1,reporta_a,cuadra,health_post,0.17736596
2861,1,reporta_a,cuadra,health_post,0.16981071
2862,1,reporta_a,cuadra,health_post,0.16454892
2863,1,reporta_a,cuadra,health_post,0.16168104
2864,1,reporta_a,cuadra,health_post,0.16146606
2865,1,reporta_a,cuadra,health_post,0.1630821
2866,1,reporta_a,cuadra,health_post,0.16084397
2867,1,reporta_a,cuadra,health_post,0.18466999
2868,1,reporta_a,cuadra,health_post,0.19649312
2869,1,reporta_a,cuadra,health_post,0.19433756
2870,1,reporta_a,cuadra,health_post,0.104351684
2871,1,reporta_a,cuadra,health_post,0.1824305
2872,1,reporta_a,cuadra,health_post,0.1907866
2873,1,reporta_a,cuadra,health_post,0.19266413
2874,1,reporta_a,cuadra,health_post,0.18036304
2875,1,reporta_a,cuadra,health_post,0.18057092
2876,1,reporta_a,cuadra,health_post,0.19413722
2877,1,reporta_a,cuadra,health_post,0.19473916
2878,1,reporta_a,cuadra,health_post,0.18143448
2879,1,reporta_a,cuadra,health_post,0.18254799
2880,1,reporta_a,cuadra,health_post,0.19575655
2881,1,reporta_a,cuadra,health_post,0.1446477
2882,1,reporta_a,cuadra,health_post,0.20231067
2883,1,reporta_a,cuadra,health_post,0.18982491
2884,1,reporta_a,cuadra,health_post,0.19471817
2885,1,reporta_a,cuadra,health_post,0.20703986
2886,1,reporta_a,cuadra,health_post,0.13853656
2887,1,reporta_a,cuadra,health_post,0.10897089
2888,1,reporta_a,cuadra,health_post,0.13960956
2889,1,reporta_a,cuadra,health_post,0.14609675
2890,1,reporta_a,cuadra,health_post,0.12502618
2891,1,reporta_a,cuadra,health_post,0.14511444
2892,1,reporta_a,cuadra,health_post,0.21775536
2893,1,reporta_a,cuadra,health_post,0.27228677
2894,1,reporta_a,cuadra,health_post,0.2812156
2895,1,reporta_a,cuadra,health_post,0.2903768
2896,2,reporta_a,cuadra,health_post,0.29515418
2897,2,reporta_a,cuadra,health_post,0.29145774
2898,2,reporta_a,cuadra,health_post,0.28770372
2899,1,reporta_a,cuadra,health_post,0.27347654
2900,1,reporta_a,cuadra,health_post,0.2932312
2901,1,reporta_a,cuadra,health_post,0.303564
2902,1,reporta_a,cuadra,health_post,0.21548833
2903,1,reporta_a,cuadra,health_post,0.30948597
2904,2,reporta_a,cuadra,health_post,0.30917114
2905,2,reporta_a,cuadra,health_post,0.30633503
2906,2,reporta_a,cuadra,health_post,0.30401018
2907,2,reporta_a,cuadra,health_post,0.29008004
2908,2,reporta_a,cuadra,health_post,0.28108662
2909,2,reporta_a,cuadra,health_post,0.27554512
2910,2,reporta_a,cuadra,health_post,0.29653573
2911,2,reporta_a,cuadra,health_post,0.28543726
2912,2,reporta_a,cuadra,health_post,0.28087944
2913,1,reporta_a,cuadra,health_post,0.22921531
2914,2,reporta_a,cuadra,health_post,0.27753034
2915,2,reporta_a,cuadra,health_post,0.27002463
2916,2,reporta_a,cuadra,health_post,0.2693854
2917,2,reporta_a,cuadra,health_post,0.28299582
2918,2,reporta_a,cuadra,health_post,0.29382595
2919,2,reporta_a,cuadra,health_post,0.2922788
2920,2,reporta_a,cuadra,health_post,0.2671475
2921,2,reporta_a,cuadra,health_post,0.26592067
2922,2,reporta_a,cuadra,health_post,0.25276658
2923,2,reporta_a,cuadra,health_post,0.25186378
2924,1,reporta_a,cuadra,health_post,0.2179394
2925,2,reporta_a,cuadra,health_post,0.251236
2926,2,reporta_a,cuadra,health_post,0.2656622
2927,2,reporta_a,cuadra,health_post,0.2657384
2928,2,reporta_a,cuadra,health_post,0.26660317
2929,2,reporta_a,cuadra,health_post,0.28768602
2930,2,reporta_a,cuadra,health_post,0.2900689
2931,2,reporta_a,cuadra,health_post,0.24846429
2932,2,reporta_a,cuadra,health_post,0.23116176
2933,2,reporta_a,cuadra,health_post,0.22783339
2934,2,reporta_a,cuadra,health_post,0.24889757
2935,1,reporta_a,cuadra,health_post,0.22730514
2936,2,reporta_a,cuadra,health_post,0.26782373
2937,2,reporta_a,cuadra,health_post,0.26867488
2938,2,reporta_a,cuadra,health_post,0.2500649
2939,2,reporta_a,cuadra,health_post,0.23588872
2940,2,reporta_a,cuadra,health_post,0.224483
2941,2,reporta_a,cuadra,health_post,0.21576867
2942,2,reporta_a,cuadra,health_post,0.20832866
2943,2,reporta_a,cuadra,health_post,0.21435691
2944,2,reporta_a,cuadra,health_post,0.22369371
2945,2,reporta_a,cuadra,health_post,0.2327809
2946,1,reporta_a,cuadra,health_post,0.23557039
2947,2,reporta_a,cuadra,health_post,0.23938288
2948,2,reporta_a,cuadra,health_post,0.24135765
2949,2,reporta_a,cuadra,health_post,0.25198135
2950,2,reporta_a,cuadra,health_post,0.2490438
2951,2,reporta_a,cuadra,health_post,0.25262192
2952,2,reporta_a,cuadra,health_post,0.25965708
2953,2,reporta_a,cuadra,health_post,0.26147014
2954,2,reporta_a,cuadra,health_post,0.27048376
2955,2,reporta_a,cuadra,health_post,0.2724592
2956,2,reporta_a,cuadra,health_post,0.29360148
2957,1,reporta_a,cuadra,health_post,0.24436443
2958,2,reporta_a,cuadra,health_post,0.27160618
2959,2,reporta_a,cuadra,health_post,0.2794925
2960,2,reporta_a,cuadra,health_post,0.28702828
2961,2,reporta_a,cuadra,health_post,0.29386988
2962,2,reporta_a,cuadra,health_post,0.30420044
2963,1,reporta_a,cuadra,health_post,0.27511168
2964,1,reporta_a,cuadra,health_post,0.26655957
2965,1,reporta_a,cuadra,health_post,0.2531758
2966,1,reporta_a,cuadra,health_post,0.2623697
2967,2,reporta_a,cuadra,health_post,0.32139176
2968,2,reporta_a,cuadra,health_post,0.35130414
2969,2,reporta_a,cuadra,health_post,0.35542214
2970,2,reporta_a,cuadra,health_post,0.35957786
2971,2,reporta_a,cuadra,health_post,0.33477467
2972,2,reporta_a,cuadra,health_post,0.33733898
2973,2,reporta_a,cuadra,health_post,0.33957517
2974,2,reporta_a,cuadra,health_post,0.36396623
2975,2,reporta_a,cuadra,health_post,0.32344335
2976,2,reporta_a,cuadra,health_post,0.3422765
2977,2,reporta_a,cuadra,health_post,0.3237603
2978,2,reporta_a,cuadra,health_post,0.3235041
2979,2,reporta_a,cuadra,health_post,0.3130244
2980,2,reporta_a,cuadra,health_post,0.3167747
2981,2,reporta_a,cuadra,health_post,0.32706222
2982,2,reporta_a,cuadra,health_post,0.33044654
2983,2,reporta_a,cuadra,health_post,0.32511356
2984,2,reporta_a,cuadra,health_post,0.3343882
2985,2,reporta_a,cuadra,health_post,0.32573783
2986,2,reporta_a,cuadra,health_post,0.34564647
2987,2,reporta_a,cuadra,health_post,0.3492283
2988,2,reporta_a,cuadra,health_post,0.35252893
2989,2,reporta_a,cuadra,health_post,0.35603154
2990,2,reporta_a,cuadra,health_post,0.36020803
2991,2,reporta_a,cuadra,health_post,0.36455205
2992,2,reporta_a,cuadra,health_post,0.3690026
2993,2,reporta_a,cuadra,health_post,0.37403613
2994,2,reporta_a,cuadra,health_post,0.37866455
2995,2,reporta_a,cuadra,health_post,0.38379356
2996,2,reporta_a,cuadra,health_post,0.3295885
2997,2,reporta_a,cuadra,health_post,0.38878357
2998,2,reporta_a,cuadra,health_post,0.3666749
2999,2,reporta_a,cuadra,health_post,0.37169534
3000,2,reporta_a,cuadra,health_post,0.38625422
3001,2,reporta_a,cuadra,health_post,0.37653306
3002,2,reporta_a,cuadra,health_post,0.3844678
3003,2,reporta_a,cuadra,health_post,0.36879662
3004,2,reporta_a,cuadra,health_post,0.37259457
3005,2,reporta_a,cuadra,health_post,0.37638894
3006,2,reporta_a,cuadra,health_post,0.31677622
3007,2,reporta_a,cuadra,health_post,0.38040793
3008,2,reporta_a,cuadra,health_post,0.3846513
3009,2,reporta_a,cuadra,health_post,0.38918006
3010,2,reporta_a,cuadra,health_post,0.39422846
3011,2,reporta_a,cuadra,health_post,0.40778553
3012,2,reporta_a,cuadra,health_post,0.39126986
3013,2,reporta_a,cuadra,health_post,0.39648294
3014,2,reporta_a,cuadra,health_post,0.39972237
3015,2,reporta_a,cuadra,health_post,0.3979773
3016,2,reporta_a,cuadra,health_post,0.40384948
3017,2,reporta_a,cuadra,health_post,0.3303012
3018,2,reporta_a,cuadra,health_post,0.4097935
3019,2,reporta_a,cuadra,health_post,0.4232636
3020,2,reporta_a,cuadra,health_post,0.4164229
3021,2,reporta_a,cuadra,health_post,0.4093099
3022,2,reporta_a,cuadra,health_post,0.42158625
3023,2,reporta_a,cuadra,health_post,0.42671266
3024,2,reporta_a,cuadra,health_post,0.4297337
3025,2,reporta_a,cuadra,health_post,0.43922916
3026,2,reporta_a,cuadra,health_post,0.45057762
3027,2,reporta_a,cuadra,health_post,0.330854
3028,2,reporta_a,cuadra,health_post,0.3481697
3029,2,reporta_a,cuadra,health_post,0.3328877
3030,2,reporta_a,cuadra,health_post,0.30088305
3031,2,reporta_a,cuadra,health_post,0.21536149
3032,2,reporta_a,cuadra,health_post,0.21914664
3033,2,reporta_a,cuadra,health_post,0.22862463
3034,2,reporta_a,cuadra,health_post,0.24497768
3035,2,reporta_a,cuadra,health_post,0.23096378
3036,2,reporta_a,cuadra,health_post,0.23355043
3037,2,reporta_a,cuadra,health_post,0.25221184
3038,2,reporta_a,cuadra,health_post,0.2549664
3039,2,reporta_a,cuadra,health_post,0.23618482
3040,2,reporta_a,cuadra,health_post,0.23945472
3041,2,reporta_a,cuadra,health_post,0.28534332
3042,2,reporta_a,cuadra,health_post,0.22235352
3043,2,reporta_a,cuadra,health_post,0.23074034
3044,2,reporta_a,cuadra,health_post,0.23996666
3045,2,reporta_a,cuadra,health_post,0.24850328
3046,2,reporta_a,cuadra,health_post,0.25645652
3047,2,reporta_a,cuadra,health_post,0.26459336
3048,2,reporta_a,cuadra,health_post,0.27281645
3049,2,reporta_a,cuadra,health_post,0.28125486
3050,2,reporta_a,cuadra,health_post,0.2897694
3051,2,reporta_a,cuadra,health_post,0.29794118
3052,2,reporta_a,cuadra,health_post,0.26556623
3053,2,reporta_a,cuadra,health_post,0.3064547
3054,2,reporta_a,cuadra,health_post,0.31439632
3055,2,reporta_a,cuadra,health_post,0.32319772
3056,2,reporta_a,cuadra,health_post,0.33699363
3057,2,reporta_a,cuadra,health_post,0.3312389
3058,2,reporta_a,cuadra,health_post,0.33908707
3059,2,reporta_a,cuadra,health_post,0.34575006
3060,2,reporta_a,cuadra,health_post,0.32255334
3061,2,reporta_a,cuadra,health_post,0.33187884
3062,2,reporta_a,cuadra,health_post,0.33951652
3063,2,reporta_a,cuadra,health_post,0.24219246
3064,2,reporta_a,cuadra,health_post,0.33330786
3065,2,reporta_a,cuadra,health_post,0.32374284
3066,2,reporta_a,cuadra,health_post,0.31375512
3067,2,reporta_a,cuadra,health_post,0.3057506
3068,2,reporta_a,cuadra,health_post,0.31583738
3069,2,reporta_a,cuadra,health_post,0.32653555
3070,2,reporta_a,cuadra,health_post,0.31838125
3071,2,reporta_a,cuadra,health_post,0.30824798
3072,2,reporta_a,cuadra,health_post,0.29811114
3073,2,reporta_a,cuadra,health_post,0.29005173
3074,2,reporta_a,cuadra,health_post,0.22672902
3075,2,reporta_a,cuadra,health_post,0.30050713
3076,2,reporta_a,cuadra,health_post,0.28240716
3077,2,reporta_a,cuadra,health_post,0.293167
3078,2,reporta_a,cuadra,health_post,0.2855538
3079,2,reporta_a,cuadra,health_post,0.2745814
3080,2,reporta_a,cuadra,health_post,0.2670221
3081,2,reporta_a,cuadra,health_post,0.2594605
3082,2,reporta_a,cuadra,health_post,0.25220475
3083,2,reporta_a,cuadra,health_post,0.27549937
3084,2,reporta_a,cuadra,health_post,0.26962903
3085,2,reporta_a,cuadra,health_post,0.21144867
3086,2,reporta_a,cuadra,health_post,0.30515835
3087,2,reporta_a,cuadra,health_post,0.29438797
3088,2,reporta_a,cuadra,health_post,0.30501986
3089,2,reporta_a,cuadra,health_post,0.28928816
3090,2,reporta_a,cuadra,health_post,0.30029362
3091,2,reporta_a,cuadra,health_post,0.28458682
3092,2,reporta_a,cuadra,health_post,0.29852167
3093,2,reporta_a,cuadra,health_post,0.2976059
3094,2,reporta_a,cuadra,health_post,0.27988786
3095,2,reporta_a,cuadra,health_post,0.26666638
3096,2,reporta_a,cuadra,health_post,0.2013032
3097,2,reporta_a,cuadra,health_post,0.25799468
3098,2,reporta_a,cuadra,health_post,0.28242567
3099,2,reporta_a,cuadra,health_post,0.27387047
3100,2,reporta_a,cuadra,health_post,0.27150738
3101,2,reporta_a,cuadra,health_post,0.2691279
3102,2,reporta_a,cuadra,health_post,0.26718313
3103,2,reporta_a,cuadra,health_post,0.29202098
3104,2,reporta_a,cuadra,health_post,0.29237223
3105,2,reporta_a,cuadra,health_post,0.2929339
3106,2,reporta_a,cuadra,health_post,0.29446822
3107,2,reporta_a,cuadra,health_post,0.2052232
3108,2,reporta_a,cuadra,health_post,0.29583547
3109,2,reporta_a,cuadra,health_post,0.31134975
3110,2,reporta_a,cuadra,health_post,0.30796745
3111,2,reporta_a,cuadra,health_post,0.31200475
3112,2,reporta_a,cuadra,health_post,0.21337794
3113,2,reporta_a,cuadra,health_post,0.46987543
3114,2,reporta_a,cuadra,health_post,0.42096817
3115,2,reporta_a,cuadra,health_post,0.4004907
3116,2,reporta_a,cuadra,health_post,0.40898475
