source,target,type,source_type,target_type,0
2,3273,atiende_a,health_post,cuadra,0.50687385
2,3274,atiende_a,health_post,cuadra,0.46717858
2,3275,atiende_a,health_post,cuadra,0.44594634
2,3276,atiende_a,health_post,cuadra,0.43030113
2,3277,atiende_a,health_post,cuadra,0.43091613
2,3278,atiende_a,health_post,cuadra,0.4497758
2,3279,atiende_a,health_post,cuadra,0.46978012
2,3280,atiende_a,health_post,cuadra,0.47260678
2,3281,atiende_a,health_post,cuadra,0.4953201
2,3282,atiende_a,health_post,cuadra,0.49248317
2,3283,atiende_a,health_post,cuadra,0.51736915
2,3284,atiende_a,health_post,cuadra,0.19317745
2,3285,atiende_a,health_post,cuadra,0.32658455
2,3286,atiende_a,health_post,cuadra,0.3160313
2,3287,atiende_a,health_post,cuadra,0.32763797
2,3288,atiende_a,health_post,cuadra,0.33632022
2,3289,atiende_a,health_post,cuadra,0.3448176
2,3290,atiende_a,health_post,cuadra,0.3529416
2,3291,atiende_a,health_post,cuadra,0.3612302
2,3292,atiende_a,health_post,cuadra,0.36960426
2,3293,atiende_a,health_post,cuadra,0.38297865
2,3294,atiende_a,health_post,cuadra,0.3516642
2,3295,atiende_a,health_post,cuadra,0.2038548
2,3296,atiende_a,health_post,cuadra,0.37038505
2,3297,atiende_a,health_post,cuadra,0.3903974
2,3298,atiende_a,health_post,cuadra,0.39220598
2,3299,atiende_a,health_post,cuadra,0.40824527
2,3300,atiende_a,health_post,cuadra,0.42036465
2,3301,atiende_a,health_post,cuadra,0.41007534
2,3302,atiende_a,health_post,cuadra,0.41874003
2,3303,atiende_a,health_post,cuadra,0.42745718
2,3304,atiende_a,health_post,cuadra,0.43641675
2,3305,atiende_a,health_post,cuadra,0.44524255
2,3306,atiende_a,health_post,cuadra,0.21899088
2,3307,atiende_a,health_post,cuadra,0.45394152
2,3308,atiende_a,health_post,cuadra,0.46305317
2,3309,atiende_a,health_post,cuadra,0.4576065
2,3310,atiende_a,health_post,cuadra,0.44441622
2,3311,atiende_a,health_post,cuadra,0.22843312
2,3312,atiende_a,health_post,cuadra,0.27607918
2,3313,atiende_a,health_post,cuadra,0.2722476
2,3314,atiende_a,health_post,cuadra,0.28446874
2,3315,atiende_a,health_post,cuadra,0.29574388
2,3316,atiende_a,health_post,cuadra,0.3116621
2,3317,atiende_a,health_post,cuadra,0.18317752
2,3318,atiende_a,health_post,cuadra,0.27589667
2,3319,atiende_a,health_post,cuadra,0.2735123
2,3320,atiende_a,health_post,cuadra,0.2583843
2,3321,atiende_a,health_post,cuadra,0.2778895
2,3322,atiende_a,health_post,cuadra,0.2638023
2,3323,atiende_a,health_post,cuadra,0.28270888
2,3324,atiende_a,health_post,cuadra,0.3039569
2,3325,atiende_a,health_post,cuadra,0.30370548
2,3326,atiende_a,health_post,cuadra,0.2952197
2,3327,atiende_a,health_post,cuadra,0.31403714
2,3328,atiende_a,health_post,cuadra,0.187517
2,3329,atiende_a,health_post,cuadra,0.3218004
2,3330,atiende_a,health_post,cuadra,0.20256664
2,3331,atiende_a,health_post,cuadra,0.20683777
2,3332,atiende_a,health_post,cuadra,0.2193831
2,3333,atiende_a,health_post,cuadra,0.23768479
2,3334,atiende_a,health_post,cuadra,0.23620339
2,3335,atiende_a,health_post,cuadra,0.2461075
2,3336,atiende_a,health_post,cuadra,0.19411628
2,3337,atiende_a,health_post,cuadra,0.30866185
2,3338,atiende_a,health_post,cuadra,0.34867182
2,3339,atiende_a,health_post,cuadra,0.34698644
2,3340,atiende_a,health_post,cuadra,0.4075962
2,3341,atiende_a,health_post,cuadra,0.20106177
2,3342,atiende_a,health_post,cuadra,0.21457344
2,3343,atiende_a,health_post,cuadra,0.22800358
2,3344,atiende_a,health_post,cuadra,0.24598885
2,3345,atiende_a,health_post,cuadra,0.23262297
2,3346,atiende_a,health_post,cuadra,0.26823533
2,3347,atiende_a,health_post,cuadra,0.5086372
2,3348,atiende_a,health_post,cuadra,0.55310524
2,3349,atiende_a,health_post,cuadra,0.56039727
2,3350,atiende_a,health_post,cuadra,0.56528616
2,3351,atiende_a,health_post,cuadra,0.5743788
2,3352,atiende_a,health_post,cuadra,0.5869829
2,3353,atiende_a,health_post,cuadra,0.5882583
2,3354,atiende_a,health_post,cuadra,0.59912217
2,3355,atiende_a,health_post,cuadra,0.6168287
2,3356,atiende_a,health_post,cuadra,0.6086253
2,3357,atiende_a,health_post,cuadra,0.57549924
2,3358,atiende_a,health_post,cuadra,0.5460521
2,3359,atiende_a,health_post,cuadra,0.5857243
2,3360,atiende_a,health_post,cuadra,0.5959009
2,3361,atiende_a,health_post,cuadra,0.61330485
2,3362,atiende_a,health_post,cuadra,0.60395443
2,3363,atiende_a,health_post,cuadra,0.5937428
2,3364,atiende_a,health_post,cuadra,0.59124756
2,3365,atiende_a,health_post,cuadra,0.63745123
2,3366,atiende_a,health_post,cuadra,0.6225257
2,3367,atiende_a,health_post,cuadra,0.6391188
2,3368,atiende_a,health_post,cuadra,0.6140794
2,3369,atiende_a,health_post,cuadra,0.58129644
2,3370,atiende_a,health_post,cuadra,0.6303649
2,3371,atiende_a,health_post,cuadra,0.6220557
2,3372,atiende_a,health_post,cuadra,0.63613784
2,3373,atiende_a,health_post,cuadra,0.6537172
2,3374,atiende_a,health_post,cuadra,0.66109043
2,3375,atiende_a,health_post,cuadra,0.66989243
2,3376,atiende_a,health_post,cuadra,0.7069435
2,3377,atiende_a,health_post,cuadra,0.687572
2,3378,atiende_a,health_post,cuadra,0.7085329
2,3379,atiende_a,health_post,cuadra,0.6806639
2,3380,atiende_a,health_post,cuadra,0.7010625
2,3381,atiende_a,health_post,cuadra,0.6859665
2,3382,atiende_a,health_post,cuadra,0.72613966
2,3383,atiende_a,health_post,cuadra,0.7287458
2,3384,atiende_a,health_post,cuadra,0.7362236
2,3385,atiende_a,health_post,cuadra,0.7492581
2,3386,atiende_a,health_post,cuadra,0.740818
2,3387,atiende_a,health_post,cuadra,0.74767435
2,3388,atiende_a,health_post,cuadra,0.75653815
2,3389,atiende_a,health_post,cuadra,0.767008
2,3390,atiende_a,health_post,cuadra,0.5247464
2,3391,atiende_a,health_post,cuadra,0.5355578
2,3392,atiende_a,health_post,cuadra,0.5469108
2,3393,atiende_a,health_post,cuadra,0.5587161
2,3394,atiende_a,health_post,cuadra,0.5710215
2,3395,atiende_a,health_post,cuadra,0.61854094
2,3396,atiende_a,health_post,cuadra,0.63185143
2,3397,atiende_a,health_post,cuadra,0.627994
2,3398,atiende_a,health_post,cuadra,0.6287963
2,3399,atiende_a,health_post,cuadra,0.64384174
2,3400,atiende_a,health_post,cuadra,0.6525119
2,3401,atiende_a,health_post,cuadra,0.65377253
2,3402,atiende_a,health_post,cuadra,0.656869
2,3403,atiende_a,health_post,cuadra,0.65949035
2,3404,atiende_a,health_post,cuadra,0.6583804
2,3405,atiende_a,health_post,cuadra,0.67731607
2,3406,atiende_a,health_post,cuadra,0.6742696
2,3407,atiende_a,health_post,cuadra,0.6720969
2,3408,atiende_a,health_post,cuadra,0.6131425
2,3409,atiende_a,health_post,cuadra,0.6096028
2,3410,atiende_a,health_post,cuadra,0.6068169
2,3411,atiende_a,health_post,cuadra,0.6048014
2,3412,atiende_a,health_post,cuadra,0.6050271
2,3413,atiende_a,health_post,cuadra,0.6377646
2,3414,atiende_a,health_post,cuadra,0.63454086
1,3415,atiende_a,health_post,cuadra,0.5255121
1,3416,atiende_a,health_post,cuadra,0.50995547
1,3417,atiende_a,health_post,cuadra,0.49384442
1,3418,atiende_a,health_post,cuadra,0.47560546
1,3419,atiende_a,health_post,cuadra,0.49386075
1,3420,atiende_a,health_post,cuadra,0.48286042
1,3421,atiende_a,health_post,cuadra,0.46251076
1,3422,atiende_a,health_post,cuadra,0.4506339
1,3423,atiende_a,health_post,cuadra,0.47080344
1,3424,atiende_a,health_post,cuadra,0.48986986
1,3425,atiende_a,health_post,cuadra,0.477445
1,3426,atiende_a,health_post,cuadra,0.4627224
1,3427,atiende_a,health_post,cuadra,0.45079413
1,3428,atiende_a,health_post,cuadra,0.43240058
1,3429,atiende_a,health_post,cuadra,0.41001055
1,3430,atiende_a,health_post,cuadra,0.43524176
1,3431,atiende_a,health_post,cuadra,0.4207006
2,3432,atiende_a,health_post,cuadra,0.40616372
2,3433,atiende_a,health_post,cuadra,0.40089872
2,3434,atiende_a,health_post,cuadra,0.38795137
2,3435,atiende_a,health_post,cuadra,0.40106323
2,3436,atiende_a,health_post,cuadra,0.38845158
2,3437,atiende_a,health_post,cuadra,0.40133166
2,3438,atiende_a,health_post,cuadra,0.3885781
2,3439,atiende_a,health_post,cuadra,0.40172806
2,3440,atiende_a,health_post,cuadra,0.38918975
2,3441,atiende_a,health_post,cuadra,0.39984602
2,3442,atiende_a,health_post,cuadra,0.4757543
2,3443,atiende_a,health_post,cuadra,0.4031073
2,3444,atiende_a,health_post,cuadra,0.47105297
2,3445,atiende_a,health_post,cuadra,0.46411094
2,3446,atiende_a,health_post,cuadra,0.4470851
2,3447,atiende_a,health_post,cuadra,0.45103747
2,3448,atiende_a,health_post,cuadra,0.4484365
2,3449,atiende_a,health_post,cuadra,0.44174978
2,3450,atiende_a,health_post,cuadra,0.42926037
2,3451,atiende_a,health_post,cuadra,0.44670326
2,3452,atiende_a,health_post,cuadra,0.46023357
2,3453,atiende_a,health_post,cuadra,0.46123514
2,3454,atiende_a,health_post,cuadra,0.40046754
2,3455,atiende_a,health_post,cuadra,0.4692426
2,3456,atiende_a,health_post,cuadra,0.46786454
2,3457,atiende_a,health_post,cuadra,0.47521913
2,3458,atiende_a,health_post,cuadra,0.47003776
2,3459,atiende_a,health_post,cuadra,0.46595457
2,3460,atiende_a,health_post,cuadra,0.47786444
2,3461,atiende_a,health_post,cuadra,0.49271378
2,3462,atiende_a,health_post,cuadra,0.5009521
1,3463,atiende_a,health_post,cuadra,0.480367
2,3464,atiende_a,health_post,cuadra,0.39838862
1,3465,atiende_a,health_post,cuadra,0.46483678
1,3466,atiende_a,health_post,cuadra,0.49125803
2,3467,atiende_a,health_post,cuadra,0.3962712
2,3468,atiende_a,health_post,cuadra,0.40115508
2,3469,atiende_a,health_post,cuadra,0.3881513
2,3470,atiende_a,health_post,cuadra,0.40103316
2,3471,atiende_a,health_post,cuadra,0.38779557
2,3472,atiende_a,health_post,cuadra,0.52611566
2,3473,atiende_a,health_post,cuadra,0.52568126
2,3474,atiende_a,health_post,cuadra,0.5202013
2,3475,atiende_a,health_post,cuadra,0.5360727
2,3476,atiende_a,health_post,cuadra,0.5347484
2,3477,atiende_a,health_post,cuadra,0.5432395
2,3478,atiende_a,health_post,cuadra,0.55161875
2,3479,atiende_a,health_post,cuadra,0.55606824
2,3480,atiende_a,health_post,cuadra,0.5385013
2,3481,atiende_a,health_post,cuadra,0.55117524
1,3482,atiende_a,health_post,cuadra,0.54334515
2,3483,atiende_a,health_post,cuadra,0.5597474
2,3484,atiende_a,health_post,cuadra,0.5700331
2,3485,atiende_a,health_post,cuadra,0.5756284
2,3486,atiende_a,health_post,cuadra,0.56372744
2,3487,atiende_a,health_post,cuadra,0.555864
2,3488,atiende_a,health_post,cuadra,0.5435181
2,3489,atiende_a,health_post,cuadra,0.5515508
1,3490,atiende_a,health_post,cuadra,0.5606942
2,3491,atiende_a,health_post,cuadra,0.5569563
2,3492,atiende_a,health_post,cuadra,0.5470088
2,3493,atiende_a,health_post,cuadra,0.5397041
2,3494,atiende_a,health_post,cuadra,0.52182454
1,3495,atiende_a,health_post,cuadra,0.39000258
2,3496,atiende_a,health_post,cuadra,0.38248423
1,3497,atiende_a,health_post,cuadra,0.37589476
1,3498,atiende_a,health_post,cuadra,0.3707057
1,3499,atiende_a,health_post,cuadra,0.363993
1,3500,atiende_a,health_post,cuadra,0.36952686
1,3501,atiende_a,health_post,cuadra,0.37537545
1,3502,atiende_a,health_post,cuadra,0.36835244
1,3503,atiende_a,health_post,cuadra,0.36495334
1,3504,atiende_a,health_post,cuadra,0.36151913
1,3505,atiende_a,health_post,cuadra,0.35357112
1,3506,atiende_a,health_post,cuadra,0.39546013
1,3507,atiende_a,health_post,cuadra,0.34749085
1,3508,atiende_a,health_post,cuadra,0.3410577
1,3509,atiende_a,health_post,cuadra,0.33447647
1,3510,atiende_a,health_post,cuadra,0.3281481
1,3511,atiende_a,health_post,cuadra,0.3373703
1,3512,atiende_a,health_post,cuadra,0.34853438
1,3513,atiende_a,health_post,cuadra,0.3437019
1,3514,atiende_a,health_post,cuadra,0.33911163
1,3515,atiende_a,health_post,cuadra,0.3340339
1,3516,atiende_a,health_post,cuadra,0.32927713
1,3517,atiende_a,health_post,cuadra,0.40113455
1,3518,atiende_a,health_post,cuadra,0.31671646
1,3519,atiende_a,health_post,cuadra,0.3232466
2,3520,atiende_a,health_post,cuadra,0.33315846
2,3521,atiende_a,health_post,cuadra,0.32874906
2,3522,atiende_a,health_post,cuadra,0.32127067
2,3523,atiende_a,health_post,cuadra,0.33235964
2,3524,atiende_a,health_post,cuadra,0.3400871
2,3525,atiende_a,health_post,cuadra,0.34801358
2,3526,atiende_a,health_post,cuadra,0.3643531
2,3527,atiende_a,health_post,cuadra,0.37509686
2,3528,atiende_a,health_post,cuadra,0.40223503
2,3529,atiende_a,health_post,cuadra,0.3673001
2,3530,atiende_a,health_post,cuadra,0.38738635
2,3531,atiende_a,health_post,cuadra,0.37824428
2,3532,atiende_a,health_post,cuadra,0.36888826
2,3533,atiende_a,health_post,cuadra,0.36486062
2,3534,atiende_a,health_post,cuadra,0.35621262
2,3535,atiende_a,health_post,cuadra,0.34806746
2,3536,atiende_a,health_post,cuadra,0.33903056
2,3537,atiende_a,health_post,cuadra,0.33042285
2,3538,atiende_a,health_post,cuadra,0.32224157
1,3539,atiende_a,health_post,cuadra,0.3903247
2,3540,atiende_a,health_post,cuadra,0.31762394
2,3541,atiende_a,health_post,cuadra,0.3127342
2,3542,atiende_a,health_post,cuadra,0.31500795
2,3543,atiende_a,health_post,cuadra,0.34281212
2,3544,atiende_a,health_post,cuadra,0.36667913
2,3545,atiende_a,health_post,cuadra,0.36070606
2,3546,atiende_a,health_post,cuadra,0.3477472
2,3547,atiende_a,health_post,cuadra,0.33814645
2,3548,atiende_a,health_post,cuadra,0.33088732
2,3549,atiende_a,health_post,cuadra,0.32388493
1,3550,atiende_a,health_post,cuadra,0.38418302
2,3551,atiende_a,health_post,cuadra,0.31983328
2,3552,atiende_a,health_post,cuadra,0.3242953
2,3553,atiende_a,health_post,cuadra,0.3339271
2,3554,atiende_a,health_post,cuadra,0.34431848
2,3555,atiende_a,health_post,cuadra,0.33959344
2,3556,atiende_a,health_post,cuadra,0.35630754
2,3557,atiende_a,health_post,cuadra,0.35376003
1,3558,atiende_a,health_post,cuadra,0.37734857
1,3559,atiende_a,health_post,cuadra,0.38258716
2,3560,atiende_a,health_post,cuadra,0.3894249
2,3561,atiende_a,health_post,cuadra,0.31239796
2,3562,atiende_a,health_post,cuadra,0.33470136
2,3563,atiende_a,health_post,cuadra,0.33113414
2,3564,atiende_a,health_post,cuadra,0.33406836
2,3565,atiende_a,health_post,cuadra,0.32404155
2,3566,atiende_a,health_post,cuadra,0.33421507
2,3567,atiende_a,health_post,cuadra,0.34661478
2,3568,atiende_a,health_post,cuadra,0.34262356
2,3569,atiende_a,health_post,cuadra,0.3342751
2,3570,atiende_a,health_post,cuadra,0.32096654
2,3571,atiende_a,health_post,cuadra,0.31939676
2,3572,atiende_a,health_post,cuadra,0.32883197
2,3573,atiende_a,health_post,cuadra,0.40751177
2,3574,atiende_a,health_post,cuadra,0.4079126
2,3575,atiende_a,health_post,cuadra,0.4097272
2,3576,atiende_a,health_post,cuadra,0.3985768
2,3577,atiende_a,health_post,cuadra,0.4157586
2,3578,atiende_a,health_post,cuadra,0.41100922
2,3579,atiende_a,health_post,cuadra,0.41916797
2,3580,atiende_a,health_post,cuadra,0.42709118
2,3581,atiende_a,health_post,cuadra,0.4308281
2,3582,atiende_a,health_post,cuadra,0.42313448
2,3583,atiende_a,health_post,cuadra,0.41513503
2,3584,atiende_a,health_post,cuadra,0.4005511
2,3585,atiende_a,health_post,cuadra,0.4213403
2,3586,atiende_a,health_post,cuadra,0.42912534
2,3587,atiende_a,health_post,cuadra,0.43727514
2,3588,atiende_a,health_post,cuadra,0.4454048
2,3589,atiende_a,health_post,cuadra,0.4374863
2,3590,atiende_a,health_post,cuadra,0.42969272
2,3591,atiende_a,health_post,cuadra,0.41449323
2,3592,atiende_a,health_post,cuadra,0.40441188
2,3593,atiende_a,health_post,cuadra,0.3925088
2,3594,atiende_a,health_post,cuadra,0.37749454
2,3595,atiende_a,health_post,cuadra,0.39058277
2,3596,atiende_a,health_post,cuadra,0.36555925
2,3597,atiende_a,health_post,cuadra,0.3512196
2,3598,atiende_a,health_post,cuadra,0.3500067
2,3599,atiende_a,health_post,cuadra,0.36908254
2,3600,atiende_a,health_post,cuadra,0.3851967
2,3601,atiende_a,health_post,cuadra,0.39525226
2,3602,atiende_a,health_post,cuadra,0.40548056
2,3603,atiende_a,health_post,cuadra,0.4126297
2,3604,atiende_a,health_post,cuadra,0.40380967
2,3605,atiende_a,health_post,cuadra,0.39621845
2,3606,atiende_a,health_post,cuadra,0.39597052
2,3607,atiende_a,health_post,cuadra,0.38619587
2,3608,atiende_a,health_post,cuadra,0.37102765
2,3609,atiende_a,health_post,cuadra,0.35092452
2,3610,atiende_a,health_post,cuadra,0.37190792
2,3611,atiende_a,health_post,cuadra,0.38683817
2,3612,atiende_a,health_post,cuadra,0.39689043
2,3613,atiende_a,health_post,cuadra,0.38808966
2,3614,atiende_a,health_post,cuadra,0.37319544
2,3615,atiende_a,health_post,cuadra,0.35387096
2,3616,atiende_a,health_post,cuadra,0.40872282
2,3617,atiende_a,health_post,cuadra,0.37447467
2,3618,atiende_a,health_post,cuadra,0.38921902
2,3619,atiende_a,health_post,cuadra,0.38951674
2,3620,atiende_a,health_post,cuadra,0.37591207
2,3621,atiende_a,health_post,cuadra,0.35754138
2,3622,atiende_a,health_post,cuadra,0.37810236
2,3623,atiende_a,health_post,cuadra,0.3791952
2,3624,atiende_a,health_post,cuadra,0.36074436
2,3625,atiende_a,health_post,cuadra,0.3632686
2,3626,atiende_a,health_post,cuadra,0.3795874
2,3627,atiende_a,health_post,cuadra,0.40819046
2,3628,atiende_a,health_post,cuadra,0.36576042
2,3629,atiende_a,health_post,cuadra,0.37055993
2,3630,atiende_a,health_post,cuadra,0.3976124
2,3631,atiende_a,health_post,cuadra,0.39078876
2,3632,atiende_a,health_post,cuadra,0.3951471
2,3633,atiende_a,health_post,cuadra,0.4968135
2,3634,atiende_a,health_post,cuadra,0.48002547
2,3635,atiende_a,health_post,cuadra,0.48272237
2,3636,atiende_a,health_post,cuadra,0.48196214
2,3637,atiende_a,health_post,cuadra,0.48149672
2,3638,atiende_a,health_post,cuadra,0.48100802
2,3639,atiende_a,health_post,cuadra,0.48083624
2,3640,atiende_a,health_post,cuadra,0.4805021
2,3641,atiende_a,health_post,cuadra,0.4821729
2,3642,atiende_a,health_post,cuadra,0.47558013
2,3643,atiende_a,health_post,cuadra,0.46650982
2,3644,atiende_a,health_post,cuadra,0.49442953
2,3645,atiende_a,health_post,cuadra,0.45809722
2,3646,atiende_a,health_post,cuadra,0.46236607
2,3647,atiende_a,health_post,cuadra,0.44763985
2,3648,atiende_a,health_post,cuadra,0.46156755
2,3649,atiende_a,health_post,cuadra,0.4465947
2,3650,atiende_a,health_post,cuadra,0.44710562
2,3651,atiende_a,health_post,cuadra,0.46216172
2,3652,atiende_a,health_post,cuadra,0.46266553
2,3653,atiende_a,health_post,cuadra,0.44821364
2,3654,atiende_a,health_post,cuadra,0.46380636
2,3655,atiende_a,health_post,cuadra,0.49211067
2,3656,atiende_a,health_post,cuadra,0.44904518
2,3657,atiende_a,health_post,cuadra,0.46539295
2,3658,atiende_a,health_post,cuadra,0.4505522
2,3659,atiende_a,health_post,cuadra,0.46679452
2,3660,atiende_a,health_post,cuadra,0.45209095
2,3661,atiende_a,health_post,cuadra,0.4686833
2,3662,atiende_a,health_post,cuadra,0.453854
2,3663,atiende_a,health_post,cuadra,0.44389233
2,3664,atiende_a,health_post,cuadra,0.43419558
2,3665,atiende_a,health_post,cuadra,0.42523703
2,3666,atiende_a,health_post,cuadra,0.49075967
2,3667,atiende_a,health_post,cuadra,0.42757428
2,3668,atiende_a,health_post,cuadra,0.4199198
2,3669,atiende_a,health_post,cuadra,0.43048266
2,3670,atiende_a,health_post,cuadra,0.4373763
2,3671,atiende_a,health_post,cuadra,0.44719964
2,3672,atiende_a,health_post,cuadra,0.45684403
2,3673,atiende_a,health_post,cuadra,0.47163343
2,3674,atiende_a,health_post,cuadra,0.46584082
2,3675,atiende_a,health_post,cuadra,0.48902574
2,3676,atiende_a,health_post,cuadra,0.4874684
2,3677,atiende_a,health_post,cuadra,0.48631632
2,3678,atiende_a,health_post,cuadra,0.48489562
2,3679,atiende_a,health_post,cuadra,0.48836583
2,3680,atiende_a,health_post,cuadra,0.5196382
2,3681,atiende_a,health_post,cuadra,0.52052605
2,3682,atiende_a,health_post,cuadra,0.5158978
2,3683,atiende_a,health_post,cuadra,0.5573482
2,3684,atiende_a,health_post,cuadra,0.55657583
2,3685,atiende_a,health_post,cuadra,0.5160634
2,3686,atiende_a,health_post,cuadra,0.52111
2,3687,atiende_a,health_post,cuadra,0.5538451
2,3688,atiende_a,health_post,cuadra,0.37154397
2,3689,atiende_a,health_post,cuadra,0.43285763
2,3690,atiende_a,health_post,cuadra,0.4483828
2,3691,atiende_a,health_post,cuadra,0.465032
2,3692,atiende_a,health_post,cuadra,0.48297963
2,3693,atiende_a,health_post,cuadra,0.5015714
2,3694,atiende_a,health_post,cuadra,0.52189374
2,3695,atiende_a,health_post,cuadra,0.52080804
2,3696,atiende_a,health_post,cuadra,0.50724494
2,3697,atiende_a,health_post,cuadra,0.38544458
2,3698,atiende_a,health_post,cuadra,0.40107962
2,3699,atiende_a,health_post,cuadra,0.41806188
2,3700,atiende_a,health_post,cuadra,0.43600407
2,3701,atiende_a,health_post,cuadra,0.45455712
2,3702,atiende_a,health_post,cuadra,0.47431347
2,3703,atiende_a,health_post,cuadra,0.41845167
2,3704,atiende_a,health_post,cuadra,0.60535204
2,3705,atiende_a,health_post,cuadra,0.59859765
2,3706,atiende_a,health_post,cuadra,0.59111136
2,3707,atiende_a,health_post,cuadra,0.58037496
2,3708,atiende_a,health_post,cuadra,0.5693705
2,3709,atiende_a,health_post,cuadra,0.55774575
2,3710,atiende_a,health_post,cuadra,0.5471011
2,3711,atiende_a,health_post,cuadra,0.53619075
2,3712,atiende_a,health_post,cuadra,0.5842006
2,3713,atiende_a,health_post,cuadra,0.5767514
2,3714,atiende_a,health_post,cuadra,0.57051826
2,3715,atiende_a,health_post,cuadra,0.61636585
2,3716,atiende_a,health_post,cuadra,0.56253225
2,3717,atiende_a,health_post,cuadra,0.5510383
2,3718,atiende_a,health_post,cuadra,0.5407043
2,3719,atiende_a,health_post,cuadra,0.52567184
2,3720,atiende_a,health_post,cuadra,0.52909184
2,3721,atiende_a,health_post,cuadra,0.53485674
2,3722,atiende_a,health_post,cuadra,0.540976
2,3723,atiende_a,health_post,cuadra,0.51473916
2,3724,atiende_a,health_post,cuadra,0.52888906
2,3725,atiende_a,health_post,cuadra,0.5115027
2,3726,atiende_a,health_post,cuadra,0.586323
2,3727,atiende_a,health_post,cuadra,0.52656716
2,3728,atiende_a,health_post,cuadra,0.5380858
2,3729,atiende_a,health_post,cuadra,0.5444122
2,3730,atiende_a,health_post,cuadra,0.5383125
2,3731,atiende_a,health_post,cuadra,0.5259318
2,3732,atiende_a,health_post,cuadra,0.5079563
2,3733,atiende_a,health_post,cuadra,0.5426195
2,3734,atiende_a,health_post,cuadra,0.53546464
2,3735,atiende_a,health_post,cuadra,0.526111
2,3736,atiende_a,health_post,cuadra,0.5152322
2,3737,atiende_a,health_post,cuadra,0.59687275
2,3738,atiende_a,health_post,cuadra,0.5058052
2,3739,atiende_a,health_post,cuadra,0.49710444
2,3740,atiende_a,health_post,cuadra,0.53386664
2,3741,atiende_a,health_post,cuadra,0.52432054
2,3742,atiende_a,health_post,cuadra,0.5132207
2,3743,atiende_a,health_post,cuadra,0.5303046
2,3744,atiende_a,health_post,cuadra,0.5228281
2,3745,atiende_a,health_post,cuadra,0.5115983
2,3746,atiende_a,health_post,cuadra,0.50562483
2,3747,atiende_a,health_post,cuadra,0.49949813
2,3748,atiende_a,health_post,cuadra,0.607491
2,3749,atiende_a,health_post,cuadra,0.493401
2,3750,atiende_a,health_post,cuadra,0.4863858
2,3751,atiende_a,health_post,cuadra,0.4840685
2,3752,atiende_a,health_post,cuadra,0.47619364
2,3753,atiende_a,health_post,cuadra,0.48298657
2,3754,atiende_a,health_post,cuadra,0.47351998
2,3755,atiende_a,health_post,cuadra,0.4662549
2,3756,atiende_a,health_post,cuadra,0.56591755
2,3757,atiende_a,health_post,cuadra,0.57739747
2,3758,atiende_a,health_post,cuadra,0.58807963
2,3759,atiende_a,health_post,cuadra,0.64557713
2,3760,atiende_a,health_post,cuadra,0.63927317
2,3761,atiende_a,health_post,cuadra,0.6313246
2,3762,atiende_a,health_post,cuadra,0.6212081
2,3763,atiende_a,health_post,cuadra,0.60918117
2,3764,atiende_a,health_post,cuadra,0.6053125
2,3765,atiende_a,health_post,cuadra,0.61942095
2,3766,atiende_a,health_post,cuadra,0.62801987
2,3767,atiende_a,health_post,cuadra,0.6007501
2,3768,atiende_a,health_post,cuadra,0.5976823
2,3769,atiende_a,health_post,cuadra,0.59257424
2,3770,atiende_a,health_post,cuadra,0.64216673
2,3771,atiende_a,health_post,cuadra,0.6092598
2,3772,atiende_a,health_post,cuadra,0.58961797
2,3773,atiende_a,health_post,cuadra,0.5839744
2,3774,atiende_a,health_post,cuadra,0.5731017
2,3775,atiende_a,health_post,cuadra,0.55821294
2,3776,atiende_a,health_post,cuadra,0.5492738
2,3777,atiende_a,health_post,cuadra,0.57258564
2,3778,atiende_a,health_post,cuadra,0.55959594
2,3779,atiende_a,health_post,cuadra,0.595513
2,3780,atiende_a,health_post,cuadra,0.6389646
2,3781,atiende_a,health_post,cuadra,0.5979295
2,3782,atiende_a,health_post,cuadra,0.6040173
2,3783,atiende_a,health_post,cuadra,0.6062272
2,3784,atiende_a,health_post,cuadra,0.61713725
2,3785,atiende_a,health_post,cuadra,0.6082541
2,3786,atiende_a,health_post,cuadra,0.6192371
2,3787,atiende_a,health_post,cuadra,0.6065706
2,3788,atiende_a,health_post,cuadra,0.61007804
2,3789,atiende_a,health_post,cuadra,0.61274767
2,3790,atiende_a,health_post,cuadra,0.63610864
2,3791,atiende_a,health_post,cuadra,0.6332922
2,3792,atiende_a,health_post,cuadra,0.6304914
2,3793,atiende_a,health_post,cuadra,0.62793523
2,3794,atiende_a,health_post,cuadra,0.6256606
2,3795,atiende_a,health_post,cuadra,0.62351894
2,3796,atiende_a,health_post,cuadra,0.67719483
2,3797,atiende_a,health_post,cuadra,0.6895203
2,3798,atiende_a,health_post,cuadra,0.68471086
2,3799,atiende_a,health_post,cuadra,0.6803745
2,3800,atiende_a,health_post,cuadra,0.67593807
2,3801,atiende_a,health_post,cuadra,0.67168444
2,3802,atiende_a,health_post,cuadra,0.66769147
2,3803,atiende_a,health_post,cuadra,0.65131867
2,3804,atiende_a,health_post,cuadra,0.650424
2,3805,atiende_a,health_post,cuadra,0.6585913
2,3806,atiende_a,health_post,cuadra,0.6601626
2,3807,atiende_a,health_post,cuadra,0.6682465
2,3808,atiende_a,health_post,cuadra,0.6379945
2,3809,atiende_a,health_post,cuadra,0.6385639
2,3810,atiende_a,health_post,cuadra,0.6337547
