source,target,type,source_type,target_type,0
1274,167,cerca_de,cuadra,water_channel,0.7791984
1274,168,cerca_de,cuadra,water_channel,0.6916624
1275,37,cerca_de,cuadra,water_channel,0.7135612
1275,162,cerca_de,cuadra,water_channel,0.040761393
1275,163,cerca_de,cuadra,water_channel,0.7804866
1275,167,cerca_de,cuadra,water_channel,0.569691
1275,168,cerca_de,cuadra,water_channel,0.050683785
1276,37,cerca_de,cuadra,water_channel,0.70418155
1276,162,cerca_de,cuadra,water_channel,0.04649514
1276,163,cerca_de,cuadra,water_channel,0.8740676
1276,167,cerca_de,cuadra,water_channel,0.49315137
1276,168,cerca_de,cuadra,water_channel,0.14494792
1277,37,cerca_de,cuadra,water_channel,0.7490957
1277,162,cerca_de,cuadra,water_channel,0.08186823
1277,163,cerca_de,cuadra,water_channel,0.8049196
1277,167,cerca_de,cuadra,water_channel,0.45865387
1277,168,cerca_de,cuadra,water_channel,0.07524139
1278,37,cerca_de,cuadra,water_channel,0.82237417
1278,162,cerca_de,cuadra,water_channel,0.11250488
1278,163,cerca_de,cuadra,water_channel,0.7442533
1278,167,cerca_de,cuadra,water_channel,0.46254787
1278,168,cerca_de,cuadra,water_channel,0.015134209
1279,37,cerca_de,cuadra,water_channel,0.81711876
1279,162,cerca_de,cuadra,water_channel,0.06883428
1279,163,cerca_de,cuadra,water_channel,0.79654586
1279,167,cerca_de,cuadra,water_channel,0.12145105
1279,168,cerca_de,cuadra,water_channel,0.067615986
1280,37,cerca_de,cuadra,water_channel,0.8612053
1280,162,cerca_de,cuadra,water_channel,0.111515805
1280,163,cerca_de,cuadra,water_channel,0.7259063
1280,167,cerca_de,cuadra,water_channel,0.03575334
1280,168,cerca_de,cuadra,water_channel,0.023256693
1281,37,cerca_de,cuadra,water_channel,0.83588845
1281,162,cerca_de,cuadra,water_channel,0.14686249
1281,163,cerca_de,cuadra,water_channel,0.74321663
1281,167,cerca_de,cuadra,water_channel,0.02031855
1281,168,cerca_de,cuadra,water_channel,0.07042667
1282,37,cerca_de,cuadra,water_channel,0.32585478
1282,155,cerca_de,cuadra,water_channel,0.75430447
1282,162,cerca_de,cuadra,water_channel,0.1430804
1282,167,cerca_de,cuadra,water_channel,0.3926194
1282,168,cerca_de,cuadra,water_channel,0.5072088
1283,37,cerca_de,cuadra,water_channel,0.34620538
1283,155,cerca_de,cuadra,water_channel,0.80259603
1283,162,cerca_de,cuadra,water_channel,0.14042333
1283,167,cerca_de,cuadra,water_channel,0.38248423
1283,168,cerca_de,cuadra,water_channel,0.5473088
1284,37,cerca_de,cuadra,water_channel,0.21898288
1284,155,cerca_de,cuadra,water_channel,0.6848769
1284,162,cerca_de,cuadra,water_channel,0.32912058
1284,167,cerca_de,cuadra,water_channel,0.568359
1284,168,cerca_de,cuadra,water_channel,0.72248477
1285,37,cerca_de,cuadra,water_channel,0.08759221
1285,155,cerca_de,cuadra,water_channel,0.5670516
1285,162,cerca_de,cuadra,water_channel,0.45744932
1285,167,cerca_de,cuadra,water_channel,0.6962338
1285,168,cerca_de,cuadra,water_channel,0.8423178
1286,37,cerca_de,cuadra,water_channel,0.083923444
1286,155,cerca_de,cuadra,water_channel,0.49844784
1286,162,cerca_de,cuadra,water_channel,0.45879444
1286,167,cerca_de,cuadra,water_channel,0.70407456
1286,168,cerca_de,cuadra,water_channel,0.77241147
1287,37,cerca_de,cuadra,water_channel,0.20881769
1287,155,cerca_de,cuadra,water_channel,0.6203998
1287,162,cerca_de,cuadra,water_channel,0.14472637
1287,167,cerca_de,cuadra,water_channel,0.43602696
1287,168,cerca_de,cuadra,water_channel,0.46502095
1288,37,cerca_de,cuadra,water_channel,0.3239556
1288,155,cerca_de,cuadra,water_channel,0.7353349
1288,162,cerca_de,cuadra,water_channel,0.15114684
1288,167,cerca_de,cuadra,water_channel,0.51065844
1288,168,cerca_de,cuadra,water_channel,0.4364853
1289,37,cerca_de,cuadra,water_channel,0.57312095
1289,162,cerca_de,cuadra,water_channel,0.09951637
1289,163,cerca_de,cuadra,water_channel,0.87027884
1289,167,cerca_de,cuadra,water_channel,0.73811877
1289,168,cerca_de,cuadra,water_channel,0.14247459
1290,37,cerca_de,cuadra,water_channel,0.25306362
1290,155,cerca_de,cuadra,water_channel,0.7709437
1290,162,cerca_de,cuadra,water_channel,0.23080422
1290,163,cerca_de,cuadra,water_channel,0.9591649
1290,167,cerca_de,cuadra,water_channel,0.90244687
1290,168,cerca_de,cuadra,water_channel,0.23346204
1291,37,cerca_de,cuadra,water_channel,0.26897267
1291,155,cerca_de,cuadra,water_channel,0.7277412
1291,162,cerca_de,cuadra,water_channel,0.18047118
1291,163,cerca_de,cuadra,water_channel,0.99229413
1291,167,cerca_de,cuadra,water_channel,0.8008562
1291,168,cerca_de,cuadra,water_channel,0.26855123
1292,37,cerca_de,cuadra,water_channel,0.262921
1292,155,cerca_de,cuadra,water_channel,0.6929671
1292,162,cerca_de,cuadra,water_channel,0.14020576
1292,167,cerca_de,cuadra,water_channel,0.7076094
1292,168,cerca_de,cuadra,water_channel,0.3114092
1293,37,cerca_de,cuadra,water_channel,0.1724814
1293,155,cerca_de,cuadra,water_channel,0.6017508
1293,162,cerca_de,cuadra,water_channel,0.40330368
1293,167,cerca_de,cuadra,water_channel,0.9101123
1293,168,cerca_de,cuadra,water_channel,0.53711796
1294,37,cerca_de,cuadra,water_channel,0.073421866
1294,155,cerca_de,cuadra,water_channel,0.50406617
1294,162,cerca_de,cuadra,water_channel,0.4955881
1294,167,cerca_de,cuadra,water_channel,0.9870206
1294,168,cerca_de,cuadra,water_channel,0.6707731
1295,37,cerca_de,cuadra,water_channel,0.06462601
1295,155,cerca_de,cuadra,water_channel,0.5430234
1295,162,cerca_de,cuadra,water_channel,0.52234036
1295,168,cerca_de,cuadra,water_channel,0.6108833
1296,37,cerca_de,cuadra,water_channel,0.15338384
1296,155,cerca_de,cuadra,water_channel,0.6872786
1296,162,cerca_de,cuadra,water_channel,0.48915574
1296,168,cerca_de,cuadra,water_channel,0.52290744
1297,37,cerca_de,cuadra,water_channel,0.0714887
1297,155,cerca_de,cuadra,water_channel,0.6052454
1297,162,cerca_de,cuadra,water_channel,0.5185342
1297,168,cerca_de,cuadra,water_channel,0.52224284
1298,37,cerca_de,cuadra,water_channel,0.076515794
1298,155,cerca_de,cuadra,water_channel,0.5894383
1298,162,cerca_de,cuadra,water_channel,0.51801705
1298,168,cerca_de,cuadra,water_channel,0.52717096
1299,37,cerca_de,cuadra,water_channel,0.08023222
1299,155,cerca_de,cuadra,water_channel,0.5813631
1299,162,cerca_de,cuadra,water_channel,0.50282353
1299,168,cerca_de,cuadra,water_channel,0.54991245
1300,37,cerca_de,cuadra,water_channel,0.5688885
1300,162,cerca_de,cuadra,water_channel,0.09910119
1300,163,cerca_de,cuadra,water_channel,0.8346199
1300,167,cerca_de,cuadra,water_channel,0.83332044
1300,168,cerca_de,cuadra,water_channel,0.109167345
1301,37,cerca_de,cuadra,water_channel,0.10305332
1301,155,cerca_de,cuadra,water_channel,0.58772135
1301,162,cerca_de,cuadra,water_channel,0.5029907
1301,168,cerca_de,cuadra,water_channel,0.59660727
1302,37,cerca_de,cuadra,water_channel,0.017750386
1302,155,cerca_de,cuadra,water_channel,0.508077
1302,162,cerca_de,cuadra,water_channel,0.61477077
1302,168,cerca_de,cuadra,water_channel,0.67782664
1303,37,cerca_de,cuadra,water_channel,0.54011136
1303,162,cerca_de,cuadra,water_channel,0.097990304
1303,163,cerca_de,cuadra,water_channel,0.7717416
1303,167,cerca_de,cuadra,water_channel,0.9368804
1303,168,cerca_de,cuadra,water_channel,0.10144265
1304,37,cerca_de,cuadra,water_channel,0.4902845
1304,155,cerca_de,cuadra,water_channel,0.9629365
1304,162,cerca_de,cuadra,water_channel,0.1129474
1304,163,cerca_de,cuadra,water_channel,0.7711521
1304,168,cerca_de,cuadra,water_channel,0.2286992
1305,37,cerca_de,cuadra,water_channel,0.59422934
1305,162,cerca_de,cuadra,water_channel,0.057574507
1305,163,cerca_de,cuadra,water_channel,0.6841203
1305,168,cerca_de,cuadra,water_channel,0.27031913
1306,37,cerca_de,cuadra,water_channel,0.22018278
1306,155,cerca_de,cuadra,water_channel,0.7161337
1306,162,cerca_de,cuadra,water_channel,0.23643886
1306,163,cerca_de,cuadra,water_channel,0.89762545
1306,168,cerca_de,cuadra,water_channel,0.29623333
1307,37,cerca_de,cuadra,water_channel,0.22125123
1307,155,cerca_de,cuadra,water_channel,0.72756875
1307,162,cerca_de,cuadra,water_channel,0.22918743
1307,163,cerca_de,cuadra,water_channel,0.8955473
1307,168,cerca_de,cuadra,water_channel,0.24105196
1308,37,cerca_de,cuadra,water_channel,0.23499551
1308,155,cerca_de,cuadra,water_channel,0.760588
1308,162,cerca_de,cuadra,water_channel,0.22297466
1308,163,cerca_de,cuadra,water_channel,0.9229637
1308,167,cerca_de,cuadra,water_channel,0.9926947
1308,168,cerca_de,cuadra,water_channel,0.22593114
1309,37,cerca_de,cuadra,water_channel,0.023010882
1309,155,cerca_de,cuadra,water_channel,0.31118122
1309,162,cerca_de,cuadra,water_channel,0.55416626
1310,37,cerca_de,cuadra,water_channel,0.15792549
1310,155,cerca_de,cuadra,water_channel,0.48504785
1310,162,cerca_de,cuadra,water_channel,0.37409243
1311,37,cerca_de,cuadra,water_channel,0.18025273
1311,155,cerca_de,cuadra,water_channel,0.65355253
1311,162,cerca_de,cuadra,water_channel,0.34875184
1311,168,cerca_de,cuadra,water_channel,0.94070435
1312,37,cerca_de,cuadra,water_channel,0.13396533
1312,155,cerca_de,cuadra,water_channel,0.6130928
1312,162,cerca_de,cuadra,water_channel,0.36803037
1312,168,cerca_de,cuadra,water_channel,0.73541695
1313,37,cerca_de,cuadra,water_channel,0.12519464
1313,155,cerca_de,cuadra,water_channel,0.6024755
1313,162,cerca_de,cuadra,water_channel,0.50123835
1313,168,cerca_de,cuadra,water_channel,0.668028
1314,37,cerca_de,cuadra,water_channel,0.22778377
1314,155,cerca_de,cuadra,water_channel,0.7053846
1314,162,cerca_de,cuadra,water_channel,0.27530274
1314,163,cerca_de,cuadra,water_channel,0.89631903
1314,168,cerca_de,cuadra,water_channel,0.50424856
1315,37,cerca_de,cuadra,water_channel,0.23543976
1315,155,cerca_de,cuadra,water_channel,0.7158385
1315,162,cerca_de,cuadra,water_channel,0.29640448
1315,163,cerca_de,cuadra,water_channel,0.9086338
1315,168,cerca_de,cuadra,water_channel,0.61257035
1316,37,cerca_de,cuadra,water_channel,0.2739626
1316,155,cerca_de,cuadra,water_channel,0.73714423
1316,162,cerca_de,cuadra,water_channel,0.26175237
1316,163,cerca_de,cuadra,water_channel,0.92928606
1316,168,cerca_de,cuadra,water_channel,0.71722734
1317,37,cerca_de,cuadra,water_channel,0.2809043
1317,155,cerca_de,cuadra,water_channel,0.7548395
1317,162,cerca_de,cuadra,water_channel,0.24246758
1317,163,cerca_de,cuadra,water_channel,0.93950725
1317,168,cerca_de,cuadra,water_channel,0.97165036
1318,37,cerca_de,cuadra,water_channel,0.057342198
1318,155,cerca_de,cuadra,water_channel,0.3784093
1318,162,cerca_de,cuadra,water_channel,0.46116677
1319,37,cerca_de,cuadra,water_channel,0.29970217
1319,155,cerca_de,cuadra,water_channel,0.77711403
1319,162,cerca_de,cuadra,water_channel,0.18538672
1319,163,cerca_de,cuadra,water_channel,0.9112121
1320,37,cerca_de,cuadra,water_channel,0.42567298
1320,155,cerca_de,cuadra,water_channel,0.8949032
1320,162,cerca_de,cuadra,water_channel,0.07997338
1320,163,cerca_de,cuadra,water_channel,0.7863968
1321,37,cerca_de,cuadra,water_channel,0.41623768
1321,155,cerca_de,cuadra,water_channel,0.8903159
1321,162,cerca_de,cuadra,water_channel,0.106936134
1321,163,cerca_de,cuadra,water_channel,0.8069653
1321,168,cerca_de,cuadra,water_channel,0.8679848
1322,37,cerca_de,cuadra,water_channel,0.43200552
1322,155,cerca_de,cuadra,water_channel,0.90617234
1322,162,cerca_de,cuadra,water_channel,0.11402754
1322,163,cerca_de,cuadra,water_channel,0.7850579
1322,168,cerca_de,cuadra,water_channel,0.6008371
1323,37,cerca_de,cuadra,water_channel,0.44897902
1323,155,cerca_de,cuadra,water_channel,0.93014944
1323,162,cerca_de,cuadra,water_channel,0.16575733
1323,163,cerca_de,cuadra,water_channel,0.7745941
1323,168,cerca_de,cuadra,water_channel,0.4783079
1324,37,cerca_de,cuadra,water_channel,0.5555051
1324,162,cerca_de,cuadra,water_channel,0.082853
1324,163,cerca_de,cuadra,water_channel,0.66646606
1324,168,cerca_de,cuadra,water_channel,0.47441074
1325,37,cerca_de,cuadra,water_channel,0.63201094
1325,162,cerca_de,cuadra,water_channel,0.011792885
1325,163,cerca_de,cuadra,water_channel,0.6158806
1325,168,cerca_de,cuadra,water_channel,0.45931533
1326,37,cerca_de,cuadra,water_channel,0.5423316
1326,162,cerca_de,cuadra,water_channel,0.033625778
1326,163,cerca_de,cuadra,water_channel,0.72368246
1326,168,cerca_de,cuadra,water_channel,0.7615998
1327,37,cerca_de,cuadra,water_channel,0.5236159
1327,155,cerca_de,cuadra,water_channel,0.997304
1327,162,cerca_de,cuadra,water_channel,0.026238175
1327,163,cerca_de,cuadra,water_channel,0.73081344
1327,168,cerca_de,cuadra,water_channel,0.8540237
1328,37,cerca_de,cuadra,water_channel,0.036574382
1328,155,cerca_de,cuadra,water_channel,0.42866826
1328,162,cerca_de,cuadra,water_channel,0.5413913
1329,37,cerca_de,cuadra,water_channel,0.53681934
1329,162,cerca_de,cuadra,water_channel,0.019219473
1329,163,cerca_de,cuadra,water_channel,0.7085023
1330,37,cerca_de,cuadra,water_channel,0.018254692
1330,155,cerca_de,cuadra,water_channel,0.42192975
1330,162,cerca_de,cuadra,water_channel,0.57236975
1331,37,cerca_de,cuadra,water_channel,0.0
1331,155,cerca_de,cuadra,water_channel,0.459389
1331,162,cerca_de,cuadra,water_channel,0.549477
1331,168,cerca_de,cuadra,water_channel,0.8922932
1332,37,cerca_de,cuadra,water_channel,0.04307085
1332,155,cerca_de,cuadra,water_channel,0.5198081
1332,162,cerca_de,cuadra,water_channel,0.58774877
1332,168,cerca_de,cuadra,water_channel,0.74932367
1333,37,cerca_de,cuadra,water_channel,0.042606317
1333,155,cerca_de,cuadra,water_channel,0.5099814
1333,162,cerca_de,cuadra,water_channel,0.46073484
1333,168,cerca_de,cuadra,water_channel,0.81345516
1334,37,cerca_de,cuadra,water_channel,0.07245636
1334,155,cerca_de,cuadra,water_channel,0.5494209
1334,162,cerca_de,cuadra,water_channel,0.4473859
1335,37,cerca_de,cuadra,water_channel,0.07164533
1335,155,cerca_de,cuadra,water_channel,0.53143185
1335,162,cerca_de,cuadra,water_channel,0.45554027
1336,35,cerca_de,cuadra,water_channel,0.9492275
1336,37,cerca_de,cuadra,water_channel,0.068491615
1336,155,cerca_de,cuadra,water_channel,0.2255943
1336,162,cerca_de,cuadra,water_channel,0.5365535
1337,35,cerca_de,cuadra,water_channel,0.9953816
1337,37,cerca_de,cuadra,water_channel,0.113226615
1337,155,cerca_de,cuadra,water_channel,0.32880285
1337,162,cerca_de,cuadra,water_channel,0.46896976
1338,37,cerca_de,cuadra,water_channel,0.16902447
1338,155,cerca_de,cuadra,water_channel,0.39830866
1338,162,cerca_de,cuadra,water_channel,0.4029701
1339,37,cerca_de,cuadra,water_channel,0.2196524
1339,155,cerca_de,cuadra,water_channel,0.46875364
1339,162,cerca_de,cuadra,water_channel,0.3381308
1340,37,cerca_de,cuadra,water_channel,0.28219005
1340,155,cerca_de,cuadra,water_channel,0.5388629
1340,162,cerca_de,cuadra,water_channel,0.20330812
1341,37,cerca_de,cuadra,water_channel,0.5649502
1341,155,cerca_de,cuadra,water_channel,0.79594475
1341,162,cerca_de,cuadra,water_channel,0.011398965
1341,163,cerca_de,cuadra,water_channel,0.80063874
1342,35,cerca_de,cuadra,water_channel,0.6282522
1342,37,cerca_de,cuadra,water_channel,0.46316808
1342,155,cerca_de,cuadra,water_channel,0.4625203
1342,162,cerca_de,cuadra,water_channel,0.22947086
1343,35,cerca_de,cuadra,water_channel,0.7814452
1343,37,cerca_de,cuadra,water_channel,0.5394793
1343,155,cerca_de,cuadra,water_channel,0.62126297
1343,162,cerca_de,cuadra,water_channel,0.11193054
1344,35,cerca_de,cuadra,water_channel,0.7172015
1344,37,cerca_de,cuadra,water_channel,0.6339721
1344,155,cerca_de,cuadra,water_channel,0.6943342
1344,162,cerca_de,cuadra,water_channel,0.06025338
1345,35,cerca_de,cuadra,water_channel,0.553628
1345,37,cerca_de,cuadra,water_channel,0.56622255
1345,155,cerca_de,cuadra,water_channel,0.54860455
1345,162,cerca_de,cuadra,water_channel,0.15680641
1346,35,cerca_de,cuadra,water_channel,0.4858562
1346,37,cerca_de,cuadra,water_channel,0.66830325
1346,155,cerca_de,cuadra,water_channel,0.64008623
1346,162,cerca_de,cuadra,water_channel,0.07529248
1347,35,cerca_de,cuadra,water_channel,0.6562032
1347,37,cerca_de,cuadra,water_channel,0.72211695
1347,155,cerca_de,cuadra,water_channel,0.76222533
1347,159,cerca_de,cuadra,water_channel,0.99099463
1347,162,cerca_de,cuadra,water_channel,0.018090812
1348,35,cerca_de,cuadra,water_channel,0.41267273
1348,37,cerca_de,cuadra,water_channel,0.7732829
1348,155,cerca_de,cuadra,water_channel,0.7368621
1348,162,cerca_de,cuadra,water_channel,0.030722538
1349,35,cerca_de,cuadra,water_channel,0.31353092
1349,37,cerca_de,cuadra,water_channel,0.8779319
1349,155,cerca_de,cuadra,water_channel,0.8344155
1349,162,cerca_de,cuadra,water_channel,0.03047493
1350,35,cerca_de,cuadra,water_channel,0.13143508
1350,37,cerca_de,cuadra,water_channel,0.97482693
1350,155,cerca_de,cuadra,water_channel,0.90253305
1350,162,cerca_de,cuadra,water_channel,0.031637684
1351,35,cerca_de,cuadra,water_channel,0.14579645
1351,37,cerca_de,cuadra,water_channel,0.87613094
1351,155,cerca_de,cuadra,water_channel,0.80011415
1351,162,cerca_de,cuadra,water_channel,0.100162245
1352,37,cerca_de,cuadra,water_channel,0.47720248
1352,155,cerca_de,cuadra,water_channel,0.69763273
1352,162,cerca_de,cuadra,water_channel,0.098893926
1352,163,cerca_de,cuadra,water_channel,0.931248
1353,35,cerca_de,cuadra,water_channel,0.24381766
1353,37,cerca_de,cuadra,water_channel,0.77067363
1353,155,cerca_de,cuadra,water_channel,0.69280356
1353,162,cerca_de,cuadra,water_channel,0.17620225
1354,35,cerca_de,cuadra,water_channel,0.3494122
1354,37,cerca_de,cuadra,water_channel,0.66349345
1354,155,cerca_de,cuadra,water_channel,0.60305965
1354,162,cerca_de,cuadra,water_channel,0.24945416
1355,35,cerca_de,cuadra,water_channel,0.4478713
1355,37,cerca_de,cuadra,water_channel,0.567967
1355,155,cerca_de,cuadra,water_channel,0.51563567
1355,162,cerca_de,cuadra,water_channel,0.3183915
1356,35,cerca_de,cuadra,water_channel,0.10284639
1356,37,cerca_de,cuadra,water_channel,0.60367864
1356,155,cerca_de,cuadra,water_channel,0.5130563
1356,162,cerca_de,cuadra,water_channel,0.2765772
1357,35,cerca_de,cuadra,water_channel,0.46130148
1357,37,cerca_de,cuadra,water_channel,0.2842451
1357,155,cerca_de,cuadra,water_channel,0.16453896
1357,162,cerca_de,cuadra,water_channel,0.48169643
1358,35,cerca_de,cuadra,water_channel,0.7046858
1358,37,cerca_de,cuadra,water_channel,0.25290102
1358,155,cerca_de,cuadra,water_channel,0.20787865
1358,162,cerca_de,cuadra,water_channel,0.5402782
1359,35,cerca_de,cuadra,water_channel,0.7888377
1359,37,cerca_de,cuadra,water_channel,0.08335957
1359,155,cerca_de,cuadra,water_channel,0.11801452
1359,162,cerca_de,cuadra,water_channel,0.593855
1360,35,cerca_de,cuadra,water_channel,0.67321855
1360,37,cerca_de,cuadra,water_channel,0.18540733
1360,155,cerca_de,cuadra,water_channel,0.070309915
1360,162,cerca_de,cuadra,water_channel,0.72254187
1361,37,cerca_de,cuadra,water_channel,0.4882182
1361,155,cerca_de,cuadra,water_channel,0.6783279
1361,162,cerca_de,cuadra,water_channel,0.103675395
1362,37,cerca_de,cuadra,water_channel,0.3021267
1362,155,cerca_de,cuadra,water_channel,0.49089774
1362,162,cerca_de,cuadra,water_channel,0.18813659
1363,35,cerca_de,cuadra,water_channel,0.87335145
1363,37,cerca_de,cuadra,water_channel,0.14752601
1363,155,cerca_de,cuadra,water_channel,0.25125372
1363,162,cerca_de,cuadra,water_channel,0.35768282
1364,35,cerca_de,cuadra,water_channel,0.7913435
1364,37,cerca_de,cuadra,water_channel,0.25489348
1364,155,cerca_de,cuadra,water_channel,0.31007007
1364,162,cerca_de,cuadra,water_channel,0.338128
1365,35,cerca_de,cuadra,water_channel,0.92838484
1365,37,cerca_de,cuadra,water_channel,0.37511095
1365,155,cerca_de,cuadra,water_channel,0.52286947
1365,162,cerca_de,cuadra,water_channel,0.17772512
1366,35,cerca_de,cuadra,water_channel,0.85263586
